x_value,y1_value,y2_value
1568,199,-157
1569,194,-153
1570,191,-158
1571,191,-159
1572,194,-162
1573,198,-162
1574,198,-164
1575,201,-163
1576,199,-158
1577,194,-156
1578,189,-157
1579,192,-158
1580,197,-158
1581,200,-156
1582,200,-156
1583,203,-154
1584,205,-154
1585,200,-150
1586,199,-147
1587,195,-150
1588,199,-152
1589,199,-148
1590,195,-151
1591,199,-149
1592,202,-149
1593,207,-150
1594,206,-150
1595,204,-154
1596,207,-157
1597,208,-157
1598,212,-153
1599,212,-148
1600,209,-145
1601,204,-144
1602,206,-147
1603,202,-150
1604,199,-149
1605,198,-144
1606,199,-146
1607,194,-147
1608,195,-146
1609,197,-148
1610,202,-151
1611,205,-153
1612,202,-156
1613,205,-160
1614,203,-162
1615,205,-160
1616,210,-157
1617,212,-162
1618,211,-164
1619,210,-159
1620,214,-158
1621,214,-154
1622,209,-159
1623,214,-161
1624,216,-162
1625,215,-163
1626,215,-162
1627,217,-163
1628,217,-168
1629,222,-165
1630,219,-162
1631,219,-160
1632,221,-158
1633,226,-159
1634,226,-161
1635,226,-161
1636,229,-163
1637,233,-158
1638,228,-156
1639,225,-158
1640,226,-154
1641,229,-151
1642,234,-149
1643,237,-154
1644,236,-153
1645,234,-152
1646,239,-152
1647,241,-150
1648,245,-153
1649,248,-157
1650,250,-159
1651,247,-154
1652,249,-156
1653,245,-153
1654,250,-157
1655,249,-161
1656,250,-164
1657,248,-159
1658,248,-156
1659,245,-157
1660,246,-153
1661,244,-156
1662,239,-155
1663,243,-151
1664,248,-152
1665,251,-153
1666,247,-148
1667,249,-153
1668,250,-156
1669,248,-156
1670,245,-159
1671,246,-161
1672,243,-156
1673,239,-154
1674,243,-154
1675,242,-152
1676,246,-153
1677,251,-158
1678,251,-162
1679,250,-160
1680,255,-156
1681,252,-151
1682,255,-152
1683,250,-150
1684,250,-147
1685,250,-144
1686,251,-148
1687,251,-144
1688,246,-147
1689,248,-151
1690,251,-152
1691,247,-156
1692,247,-158
1693,249,-154
1694,252,-157
1695,254,-158
1696,249,-161
1697,246,-165
1698,242,-161
1699,246,-163
1700,247,-167
1701,242,-164
1702,237,-168
1703,235,-168
1704,230,-173
1705,226,-168
1706,226,-168
1707,224,-166
1708,227,-170
1709,222,-173
1710,227,-176
1711,230,-177
1712,226,-181
1713,225,-186
1714,230,-182
1715,228,-185
1716,231,-185
1717,230,-187
1718,230,-189
1719,229,-194
1720,233,-190
1721,237,-185
1722,241,-185
1723,240,-183
1724,243,-178
1725,241,-178
1726,236,-176
1727,238,-177
1728,238,-177
1729,242,-182
1730,246,-180
1731,248,-184
1732,250,-188
1733,248,-184
1734,251,-187
1735,247,-186
1736,249,-187
1737,252,-191
1738,256,-194
1739,256,-194
1740,253,-189
1741,248,-187
1742,244,-191
1743,240,-194
1744,236,-198
1745,231,-199
1746,228,-194
1747,225,-198
1748,222,-201
1749,220,-198
1750,220,-203
1751,215,-208
1752,219,-206
1753,217,-206
1754,212,-202
1755,212,-207
1756,211,-206
1757,208,-207
1758,206,-204
1759,211,-203
1760,211,-199
1761,213,-194
1762,208,-197
1763,207,-202
1764,207,-204
1765,205,-199
1766,208,-202
1767,213,-206
1768,213,-205
1769,213,-204
1770,209,-199
1771,213,-196
1772,217,-199
1773,213,-196
1774,217,-200
1775,219,-197
1776,222,-198
1777,219,-195
1778,214,-191
1779,213,-196
1780,217,-192
1781,216,-190
1782,217,-186
1783,218,-185
1784,218,-185
1785,214,-186
1786,212,-190
1787,207,-194
1788,210,-197
1789,208,-195
1790,209,-196
1791,211,-195
1792,207,-193
1793,208,-193
1794,204,-188
1795,203,-183
1796,201,-179
1797,204,-177
1798,202,-178
1799,203,-176
1800,200,-173
1801,195,-178
1802,198,-180
1803,201,-178
1804,205,-182
1805,210,-184
1806,214,-188
1807,211,-187
1808,207,-191
1809,210,-191
1810,213,-191
1811,211,-192
1812,211,-188
1813,215,-183
1814,210,-184
1815,212,-186
1816,213,-189
1817,216,-186
1818,218,-189
1819,215,-190
1820,215,-185
1821,211,-189
1822,208,-194
1823,208,-198
1824,206,-203
1825,207,-200
1826,211,-205
1827,211,-208
1828,213,-204
1829,216,-209
1830,220,-208
1831,222,-209
1832,225,-210
1833,224,-209
1834,221,-212
1835,221,-209
1836,225,-205
1837,222,-203
1838,224,-203
1839,226,-203
1840,222,-204
1841,220,-201
1842,218,-197
1843,215,-192
1844,219,-197
1845,223,-193
1846,221,-196
1847,221,-193
1848,222,-196
1849,221,-191
1850,225,-190
1851,229,-189
1852,234,-193
1853,233,-189
1854,237,-185
1855,235,-189
1856,236,-191
1857,232,-186
1858,231,-185
1859,232,-184
1860,232,-182
1861,237,-187
1862,233,-182
1863,232,-179
1864,231,-175
1865,230,-171
1866,231,-168
1867,231,-166
1868,226,-161
1869,223,-162
1870,226,-163
1871,230,-158
1872,229,-155
1873,224,-155
1874,229,-156
1875,229,-158
1876,227,-154
1877,225,-151
1878,225,-146
1879,224,-150
1880,220,-154
1881,215,-155
1882,210,-159
1883,215,-161
1884,215,-163
1885,213,-163
1886,217,-162
1887,220,-157
1888,217,-161
1889,217,-166
1890,220,-162
1891,220,-166
1892,225,-169
1893,225,-169
1894,220,-174
1895,224,-175
1896,222,-177
1897,225,-178
1898,223,-179
1899,220,-182
1900,222,-185
1901,221,-182
1902,226,-179
1903,228,-184
1904,229,-180
1905,232,-185
1906,234,-189
1907,237,-194
1908,232,-199
1909,229,-195
1910,234,-193
1911,229,-194
1912,224,-194
1913,224,-192
1914,220,-191
1915,217,-187
1916,216,-188
1917,217,-193
1918,215,-196
1919,217,-192
1920,217,-189
1921,220,-185
1922,220,-187
1923,216,-192
1924,219,-194
1925,224,-198
1926,229,-198
1927,229,-203
1928,234,-208
1929,231,-205
1930,226,-204
1931,226,-202
1932,228,-207
1933,227,-202
1934,223,-197
1935,224,-194
1936,225,-196
1937,227,-194
1938,229,-189
1939,227,-192
1940,222,-188
1941,224,-191
1942,229,-188
1943,231,-184
1944,233,-185
1945,232,-189
1946,236,-189
1947,235,-185
1948,238,-180
1949,239,-184
1950,238,-184
1951,237,-182
1952,233,-177
1953,231,-180
1954,236,-179
1955,240,-176
1956,244,-171
1957,245,-168
1958,250,-164
1959,250,-166
1960,254,-167
1961,253,-171
1962,257,-171
1963,256,-175
1964,260,-175
1965,256,-170
1966,259,-166
1967,263,-167
1968,264,-162
1969,259,-162
1970,264,-164
1971,264,-163
1972,261,-160
1973,265,-162
1974,261,-162
1975,264,-159
1976,262,-161
1977,265,-165
1978,265,-167
1979,267,-171
1980,264,-167
1981,266,-166
1982,265,-169
1983,269,-166
1984,270,-163
1985,270,-165
1986,273,-167
1987,272,-172
1988,269,-176
1989,266,-180
1990,270,-177
1991,271,-176
1992,271,-177
1993,268,-173
1994,272,-173
1995,274,-168
1996,277,-171
1997,276,-174
1998,277,-170
1999,279,-173
2000,276,-173
2001,275,-175
2002,278,-176
2003,273,-173
2004,273,-174
2005,277,-171
2006,278,-173
2007,279,-169
2008,274,-172
2009,275,-175
2010,276,-177
2011,273,-176
2012,277,-181
2013,274,-176
2014,273,-171
2015,277,-166
2016,281,-164
2017,285,-169
2018,286,-168
2019,283,-163
2020,286,-167
2021,287,-165
2022,288,-170
2023,283,-173
2024,285,-169
2025,289,-168
2026,291,-165
2027,289,-165
2028,288,-162
2029,284,-157
2030,280,-157
2031,284,-159
2032,279,-160
2033,280,-165
2034,280,-162
2035,283,-158
2036,285,-156
2037,281,-157
2038,278,-158
2039,275,-155
2040,272,-151
2041,273,-148
2042,277,-143
2043,282,-147
2044,277,-143
2045,275,-148
2046,279,-144
2047,284,-149
2048,280,-154
2049,281,-153
2050,277,-149
2051,273,-154
2052,274,-149
2053,269,-148
2054,264,-150
2055,268,-154
2056,265,-152
2057,261,-156
2058,262,-154
2059,257,-155
2060,252,-155
2061,253,-150
2062,253,-149
2063,254,-151
2064,250,-153
2065,250,-157
2066,249,-159
2067,250,-157
2068,251,-156
2069,250,-158
2070,245,-161
2071,249,-159
2072,244,-164
2073,249,-166
2074,244,-170
2075,243,-166
2076,244,-168
2077,246,-165
2078,249,-170
2079,253,-175
2080,251,-178
2081,254,-177
2082,251,-179
2083,255,-179
2084,256,-181
2085,251,-185
2086,246,-189
2087,248,-191
2088,249,-187
2089,252,-183
2090,257,-180
2091,257,-178
2092,261,-175
2093,262,-171
2094,264,-166
2095,265,-171
2096,266,-173
2097,267,-175
2098,272,-178
2099,268,-175
2100,271,-176
2101,274,-180
2102,279,-180
2103,276,-179
2104,272,-179
2105,269,-175
2106,274,-172
2107,273,-168
2108,277,-173
2109,280,-168
2110,277,-169
2111,276,-168
2112,273,-173
2113,275,-172
2114,279,-168
2115,284,-168
2116,281,-168
2117,280,-164
2118,283,-164
2119,281,-160
2120,276,-161
2121,280,-159
2122,280,-160
2123,282,-156
2124,277,-151
2125,273,-154
2126,269,-159
2127,272,-161
2128,267,-158
2129,263,-154
2130,263,-154
2131,258,-157
2132,261,-156
2133,262,-151
2134,266,-155
2135,265,-152
2136,260,-153
2137,263,-153
2138,260,-153
2139,260,-150
2140,258,-147
2141,263,-144
2142,263,-147
2143,259,-146
2144,262,-151
2145,260,-150
2146,259,-154
2147,254,-150
2148,259,-153
2149,256,-150
2150,260,-145
2151,255,-143
2152,253,-143
2153,248,-138
2154,251,-137
2155,253,-134
2156,253,-129
2157,252,-131
2158,256,-131
2159,259,-128
2160,262,-128
2161,261,-129
2162,266,-128
2163,270,-130
2164,275,-129
2165,276,-129
2166,276,-128
2167,271,-130
2168,270,-135
2169,266,-133
2170,261,-133
2171,256,-136
2172,252,-137
2173,250,-135
2174,253,-130
2175,258,-128
2176,259,-133
2177,257,-129
2178,254,-131
2179,253,-127
2180,249,-122
2181,246,-123
2182,246,-121
2183,251,-118
2184,252,-118
2185,255,-118
2186,257,-117
2187,255,-120
2188,250,-115
2189,249,-110
2190,251,-106
2191,248,-102
2192,253,-102
2193,248,-102
2194,246,-103
2195,250,-101
2196,248,-105
2197,252,-107
2198,247,-105
2199,249,-105
2200,245,-104
2201,250,-108
2202,252,-108
2203,255,-111
2204,255,-111
2205,253,-108
2206,251,-109
2207,246,-104
2208,241,-101
2209,243,-100
2210,242,-95
2211,247,-94
2212,252,-98
2213,257,-99
2214,257,-101
2215,253,-105
2216,250,-103
2217,246,-105
2218,248,-101
2219,246,-104
2220,243,-105
2221,248,-103
2222,244,-108
2223,239,-109
2224,238,-106
2225,241,-111
2226,246,-107
2227,243,-105
2228,244,-100
2229,246,-100
2230,249,-95
2231,247,-92
2232,250,-91
2233,253,-91
2234,253,-91
2235,253,-95
2236,249,-94
2237,249,-90
2238,247,-85
2239,243,-83
2240,248,-87
2241,247,-85
2242,252,-82
2243,252,-85
2244,255,-90
2245,253,-95
2246,251,-97
2247,246,-94
2248,248,-99
2249,244,-100
2250,240,-96
2251,237,-99
2252,240,-95
2253,236,-92
2254,239,-92
2255,234,-94
2256,234,-97
2257,229,-99
2258,233,-103
2259,228,-103
2260,231,-104
2261,229,-99
2262,228,-97
2263,231,-92
2264,233,-94
2265,233,-99
2266,236,-98
2267,237,-100
2268,242,-101
2269,241,-99
2270,238,-102
2271,241,-105
2272,243,-107
2273,244,-104
2274,239,-102
2275,243,-100
2276,241,-95
2277,239,-98
2278,240,-93
2279,244,-94
2280,249,-97
2281,246,-100
2282,242,-98
2283,237,-99
2284,233,-98
2285,235,-96
2286,237,-100
2287,235,-105
2288,239,-100
2289,240,-105
2290,237,-105
2291,233,-109
2292,232,-111
2293,233,-109
2294,236,-113
2295,240,-115
2296,239,-119
2297,239,-115
2298,235,-110
2299,236,-107
2300,240,-102
2301,236,-104
2302,236,-106
2303,237,-111
2304,242,-114
2305,238,-115
2306,235,-118
2307,234,-120
2308,229,-125
2309,224,-120
2310,224,-115
2311,221,-115
2312,225,-117
2313,228,-119
2314,232,-114
2315,234,-117
2316,238,-116
2317,243,-113
2318,245,-109
2319,242,-110
2320,241,-108
2321,239,-103
2322,240,-106
2323,236,-101
2324,233,-101
2325,236,-96
2326,238,-101
2327,233,-103
2328,230,-104
2329,230,-101
2330,231,-103
2331,231,-104
2332,231,-102
2333,236,-98
2334,232,-96
2335,232,-96
2336,233,-98
2337,232,-99
2338,232,-100
2339,237,-95
2340,236,-98
2341,234,-99
2342,231,-99
2343,227,-100
2344,224,-102
2345,222,-107
2346,223,-108
2347,221,-113
2348,223,-110
2349,226,-110
2350,231,-108
2351,231,-112
2352,229,-107
2353,234,-102
2354,233,-106
2355,232,-109
2356,234,-113
2357,239,-110
2358,239,-106
2359,240,-102
2360,244,-104
2361,242,-106
2362,237,-111
2363,239,-112
2364,237,-117
2365,236,-122
2366,231,-118
2367,232,-120
2368,230,-122
2369,226,-125
2370,223,-128
2371,219,-128
2372,217,-132
2373,221,-133
2374,223,-129
2375,227,-134
2376,232,-137
2377,232,-135
2378,235,-134
2379,232,-138
2380,230,-136
2381,226,-140
2382,226,-138
2383,230,-136
2384,229,-136
2385,234,-138
2386,231,-135
2387,227,-131
2388,229,-136
2389,230,-135
2390,235,-130
2391,237,-132
2392,234,-132
2393,229,-130
2394,229,-128
2395,224,-133
2396,221,-137
2397,221,-140
2398,223,-139
2399,218,-139
2400,218,-135
2401,217,-131
2402,219,-129
2403,222,-128
2404,222,-124
2405,217,-129
2406,218,-126
2407,222,-121
2408,223,-119
2409,226,-121
2410,229,-122
2411,232,-118
2412,234,-115
2413,229,-111
2414,234,-107
2415,238,-104
2416,242,-106
2417,237,-106
2418,238,-110
2419,238,-114
2420,238,-112
2421,237,-109
2422,237,-114
2423,240,-111
2424,244,-107
2425,239,-103
2426,243,-98
2427,246,-93
2428,248,-95
2429,252,-93
2430,251,-90
2431,247,-86
2432,252,-82
2433,255,-85
2434,250,-83
2435,252,-78
2436,250,-76
2437,249,-78
2438,253,-82
2439,250,-86
2440,253,-91
2441,254,-88
2442,249,-83
2443,247,-79
2444,244,-81
2445,244,-86
2446,246,-90
2447,244,-87
2448,245,-86
2449,249,-89
2450,249,-92
2451,246,-88
2452,246,-90
2453,246,-85
2454,243,-83
2455,240,-82
2456,236,-86
2457,239,-85
2458,238,-89
2459,235,-88
2460,230,-90
2461,232,-87
2462,235,-90
2463,234,-87
2464,235,-87
2465,231,-90
2466,233,-92
2467,238,-87
2468,234,-85
2469,237,-83
2470,233,-87
2471,233,-91
2472,238,-89
2473,235,-85
2474,240,-82
2475,236,-84
2476,231,-80
2477,235,-85
2478,236,-85
2479,240,-87
2480,241,-86
2481,245,-81
2482,249,-82
2483,250,-78
2484,255,-83
2485,254,-85
2486,249,-89
2487,245,-85
2488,243,-86
2489,244,-89
2490,241,-89
2491,238,-93
2492,236,-94
2493,241,-99
2494,245,-95
2495,240,-93
2496,241,-93
2497,245,-93
2498,244,-89
2499,243,-87
2500,246,-84
2501,251,-86
2502,252,-86
2503,254,-91
2504,256,-86
2505,260,-82
2506,262,-78
2507,263,-77
2508,259,-79
2509,254,-84
2510,259,-88
2511,256,-88
2512,251,-86
2513,256,-85
2514,259,-84
2515,261,-81
2516,257,-85
2517,260,-81
2518,256,-76
2519,252,-80
2520,250,-81
2521,250,-85
2522,251,-86
2523,249,-85
2524,251,-85
2525,252,-81
2526,255,-81
2527,256,-79
2528,260,-81
2529,260,-79
2530,264,-81
2531,264,-84
2532,268,-83
2533,266,-88
2534,265,-89
2535,270,-87
2536,270,-91
2537,273,-94
2538,277,-90
2539,281,-95
2540,276,-94
2541,271,-98
2542,266,-100
2543,267,-96
2544,263,-91
2545,265,-93
2546,265,-94
2547,269,-93
2548,269,-93
2549,268,-91
2550,265,-89
2551,260,-85
2552,264,-88
2553,263,-87
2554,267,-88
2555,264,-83
2556,268,-84
2557,269,-85
2558,265,-88
2559,265,-84
2560,270,-87
2561,267,-87
2562,268,-83
2563,271,-85
2564,271,-80
2565,274,-79
2566,274,-78
2567,276,-78
2568,276,-81
2569,281,-77
2570,279,-77
2571,284,-82
2572,289,-77
2573,289,-80
2574,291,-82
2575,290,-84
2576,287,-83
2577,290,-81
2578,285,-85
2579,281,-88
2580,277,-86
2581,277,-83
2582,279,-83
2583,276,-80
2584,272,-77
2585,268,-72
2586,271,-67
2587,266,-62
2588,261,-59
2589,264,-63
2590,263,-67
2591,263,-69
2592,268,-70
2593,267,-71
2594,270,-72
2595,271,-71
2596,269,-66
2597,265,-67
2598,260,-68
2599,256,-63
2600,257,-65
2601,256,-69
2602,257,-74
2603,257,-69
2604,258,-65
2605,262,-66
2606,257,-62
2607,259,-65
2608,257,-66
2609,252,-63
2610,256,-68
2611,256,-63
2612,255,-59
2613,252,-56
2614,254,-52
2615,254,-52
2616,255,-52
2617,257,-50
2618,258,-50
2619,261,-52
2620,258,-48
2621,261,-45
2622,261,-41
2623,257,-38
2624,258,-39
2625,256,-37
2626,258,-34
2627,262,-37
2628,257,-42
2629,257,-45
2630,255,-45
2631,251,-42
2632,253,-37
2633,252,-40
2634,256,-35
2635,259,-40
2636,261,-44
2637,259,-45
2638,255,-47
2639,252,-52
2640,249,-53
2641,250,-50
2642,255,-51
2643,255,-47
2644,259,-45
2645,258,-48
2646,259,-48
2647,258,-44
2648,256,-41
2649,258,-45
2650,254,-45
2651,249,-48
2652,253,-44
2653,256,-43
2654,255,-48
2655,250,-47
2656,247,-42
2657,252,-39
2658,254,-37
2659,258,-40
2660,261,-43
2661,256,-39
2662,259,-42
2663,260,-47
2664,264,-48
2665,263,-44
2666,268,-49
2667,270,-45
2668,267,-42
2669,262,-38
2670,266,-36
2671,271,-33
2672,272,-37
2673,272,-39
2674,270,-42
2675,272,-47
2676,270,-46
2677,274,-51
2678,271,-47
2679,269,-45
2680,271,-44
2681,273,-40
2682,268,-35
2683,272,-39
2684,272,-38
2685,276,-37
2686,279,-32
2687,274,-31
2688,272,-27
2689,267,-26
2690,269,-29
2691,266,-28
2692,266,-32
2693,264,-28
2694,267,-33
2695,262,-33
2696,258,-31
2697,258,-31
2698,261,-35
2699,257,-39
2700,256,-34
2701,252,-33
2702,255,-33
2703,259,-28
2704,259,-24
2705,263,-26
2706,265,-31
2707,269,-34
2708,268,-36
2709,263,-40
2710,266,-40
2711,270,-44
2712,266,-49
2713,266,-54
2714,264,-57
2715,263,-58
2716,264,-56
2717,268,-56
2718,270,-58
2719,271,-53
2720,266,-58
2721,267,-63
2722,269,-65
2723,269,-65
2724,264,-61
2725,266,-60
2726,265,-56
2727,264,-57
2728,260,-54
2729,257,-50
2730,260,-45
2731,260,-40
2732,258,-38
2733,254,-37
2734,258,-41
2735,261,-41
2736,258,-37
2737,259,-37
2738,256,-35
2739,260,-32
2740,262,-28
2741,259,-28
2742,257,-23
2743,258,-27
2744,254,-29
2745,254,-27
2746,256,-32
2747,261,-31
2748,260,-34
2749,260,-33
2750,263,-33
2751,268,-32
2752,271,-29
2753,269,-31
2754,268,-31
2755,269,-32
2756,267,-30
2757,267,-32
2758,271,-28
2759,273,-33
2760,273,-29
2761,276,-34
2762,278,-36
2763,277,-33
2764,279,-30
2765,279,-28
2766,277,-25
2767,279,-24
2768,280,-29
2769,284,-34
2770,279,-39
2771,275,-38
2772,277,-40
2773,276,-38
2774,271,-39
2775,269,-38
2776,266,-35
2777,263,-30
2778,260,-27
2779,262,-28
2780,266,-30
2781,262,-26
2782,257,-27
2783,253,-30
2784,251,-27
2785,252,-31
2786,250,-30
2787,247,-30
2788,252,-28
2789,257,-33
2790,257,-28
2791,252,-27
2792,257,-24
2793,262,-19
2794,258,-21
2795,258,-17
2796,256,-20
2797,261,-22
2798,259,-24
2799,260,-21
2800,257,-16
2801,252,-12
2802,257,-9
2803,262,-5
2804,260,-3
2805,261,-2
2806,265,-6
2807,260,-2
2808,262,-4
2809,265,-3
2810,261,2
2811,261,-2
2812,260,-6
2813,258,-8
2814,260,-5
2815,257,-2
2816,253,1
2817,253,5
2818,253,1
2819,256,3
2820,260,8
2821,255,9
2822,254,6
2823,255,9
2824,259,4
2825,261,8
2826,260,5
2827,257,5
2828,256,2
2829,259,-1
2830,260,0
2831,264,4
2832,260,4
2833,257,-1
2834,260,3
2835,257,0
2836,254,0
2837,256,0
2838,251,5
2839,249,4
2840,247,-1
2841,246,-2
2842,246,-4
2843,247,-2
2844,244,-3
2845,241,1
2846,242,6
2847,238,5
2848,234,8
2849,232,10
2850,237,10
2851,234,12
2852,234,7
2853,234,3
2854,234,-1
2855,234,4
2856,237,6
2857,240,4
2858,241,4
2859,245,9
2860,250,8
2861,245,8
2862,248,8
2863,251,4
2864,256,4
2865,260,9
2866,256,14
2867,259,17
2868,260,12
2869,261,8
2870,258,6
2871,260,10
2872,258,14
2873,258,14
2874,258,12
2875,261,13
2876,263,18
2877,261,17
2878,265,15
2879,267,11
2880,266,7
2881,268,6
2882,267,8
2883,268,13
2884,263,16
2885,267,11
2886,271,16
2887,273,20
2888,278,20
2889,275,25
2890,279,28
2891,280,28
2892,284,28
2893,284,29
2894,289,24
2895,289,23
2896,294,21
2897,293,18
2898,290,13
2899,292,18
2900,287,16
2901,289,17
2902,287,18
2903,290,16
2904,293,12
2905,290,11
2906,289,11
2907,288,7
2908,291,6
2909,287,10
2910,284,11
2911,280,10
2912,281,10
2913,277,12
2914,281,9
2915,280,10
2916,280,14
2917,282,17
2918,283,19
2919,284,18
2920,283,14
2921,279,14
2922,276,19
2923,272,24
2924,274,26
2925,275,30
2926,279,26
2927,275,25
2928,279,22
2929,282,18
2930,281,22
2931,282,18
2932,287,16
2933,284,18
2934,280,23
2935,276,19
2936,273,14
2937,271,19
2938,266,15
2939,264,20
2940,265,22
2941,266,22
2942,268,25
2943,266,29
2944,262,31
2945,258,34
2946,255,31
2947,252,26
2948,249,27
2949,246,32
2950,242,28
2951,241,33
2952,237,37
2953,236,34
2954,231,38
2955,226,41
2956,227,45
2957,231,41
2958,226,36
2959,226,40
2960,226,44
2961,221,43
2962,225,42
2963,230,39
2964,235,39
2965,236,39
2966,237,37
2967,233,37
2968,233,40
2969,233,41
2970,229,36
2971,229,38
2972,232,34
2973,234,37
2974,238,34
2975,235,35
2976,232,37
2977,229,42
2978,229,38
2979,227,33
2980,231,38
2981,231,41
2982,230,36
2983,235,35
2984,232,34
2985,227,38
2986,223,34
2987,226,39
2988,228,43
2989,228,47
2990,228,47
2991,223,42
2992,225,44
2993,223,45
2994,221,49
2995,220,44
2996,218,42
2997,222,43
2998,219,43
2999,223,45
3000,223,45
3001,228,41
3002,232,46
3003,237,51
3004,233,48
3005,231,51
3006,230,49
3007,232,53
3008,237,48
3009,239,46
