x_value,y1_value,y2_value
3010,236,45
3011,239,43
3012,244,38
3013,240,35
3014,235,31
3015,233,33
3016,238,37
3017,239,33
3018,239,35
3019,243,39
3020,248,36
3021,246,32
3022,246,28
3023,242,32
3024,243,34
3025,244,34
3026,244,30
3027,240,28
3028,240,30
3029,239,30
3030,244,35
3031,242,40
3032,247,44
3033,244,48
3034,247,50
3035,245,47
3036,250,51
3037,247,49
3038,252,47
3039,248,44
3040,247,43
3041,250,38
3042,254,36
3043,250,36
3044,253,41
3045,251,37
3046,250,36
3047,254,34
3048,256,34
3049,254,30
3050,256,25
3051,256,23
3052,259,23
3053,260,18
3054,265,23
3055,269,25
3056,271,28
3057,268,30
3058,269,25
3059,267,24
3060,264,19
3061,264,24
3062,267,28
3063,268,33
3064,271,35
3065,266,30
3066,262,34
3067,260,31
3068,258,27
3069,262,32
3070,265,30
3071,263,31
3072,260,32
3073,258,27
3074,263,31
3075,259,27
3076,257,22
3077,262,25
3078,260,23
3079,256,21
3080,251,16
3081,246,12
3082,250,14
3083,247,16
3084,252,13
3085,247,17
3086,244,15
3087,244,20
3088,240,21
3089,239,20
3090,243,24
3091,241,22
3092,245,24
3093,246,19
3094,247,18
3095,246,19
3096,243,19
3097,242,18
3098,246,19
3099,242,21
3100,244,26
3101,239,26
3102,236,28
3103,236,24
3104,233,21
3105,229,25
3106,232,20
3107,230,21
3108,228,17
3109,232,21
3110,227,26
3111,228,21
3112,228,20
3113,231,15
3114,232,20
3115,228,17
3116,223,12
3117,221,13
3118,220,13
3119,216,10
3120,211,5
3121,212,10
3122,208,8
3123,211,9
3124,216,4
3125,219,4
3126,221,0
3127,220,-3
3128,220,-7
3129,218,-9
3130,222,-8
3131,218,-3
3132,219,-5
3133,214,-6
3134,213,-10
3135,217,-7
3136,212,-10
3137,209,-9
3138,206,-11
3139,205,-7
3140,208,-6
3141,210,-2
3142,215,-2
3143,220,2
3144,222,4
3145,225,3
3146,221,5
3147,221,1
3148,217,-1
3149,220,-1
3150,220,-4
3151,220,-6
3152,215,-2
3153,215,-7
3154,218,-12
3155,222,-17
3156,224,-17
3157,220,-22
3158,224,-25
3159,220,-26
3160,218,-29
3161,221,-24
3162,218,-24
3163,220,-21
3164,216,-19
3165,215,-16
3166,214,-13
3167,215,-18
3168,214,-19
3169,215,-21
3170,219,-25
3171,224,-21
3172,228,-26
3173,229,-23
3174,224,-18
3175,225,-22
3176,227,-26
3177,227,-25
3178,226,-24
3179,225,-26
3180,221,-22
3181,222,-21
3182,218,-22
3183,223,-26
3184,227,-25
3185,231,-26
3186,232,-25
3187,229,-27
3188,224,-26
3189,225,-26
3190,227,-27
3191,222,-28
3192,227,-30
3193,229,-31
3194,227,-28
3195,222,-32
3196,222,-30
3197,227,-32
3198,230,-29
3199,225,-32
3200,223,-30
3201,226,-28
3202,229,-26
3203,229,-30
3204,232,-29
3205,227,-33
3206,224,-36
3207,221,-35
3208,220,-32
3209,220,-35
3210,219,-35
3211,215,-35
3212,212,-35
3213,210,-32
3214,209,-36
3215,211,-36
3216,206,-39
3217,209,-43
3218,214,-48
3219,213,-43
3220,212,-42
3221,216,-41
3222,220,-42
3223,224,-40
3224,228,-36
3225,233,-35
3226,236,-38
3227,235,-33
3228,240,-32
3229,236,-27
3230,236,-26
3231,234,-21
3232,237,-16
3233,233,-19
3234,234,-24
3235,232,-26
3236,235,-27
3237,236,-31
3238,231,-30
3239,229,-25
3240,231,-27
3241,231,-28
3242,226,-28
3243,226,-28
3244,223,-27
3245,222,-31
3246,220,-32
3247,217,-28
3248,212,-30
3249,214,-30
3250,217,-27
3251,215,-27
3252,214,-27
3253,209,-31
3254,209,-34
3255,204,-32
3256,204,-34
3257,199,-38
3258,199,-43
3259,194,-38
3260,192,-42
3261,197,-38
3262,197,-36
3263,199,-31
3264,199,-28
3265,197,-29
3266,197,-27
3267,202,-26
3268,205,-31
3269,210,-28
3270,209,-30
3271,212,-28
3272,209,-26
3273,208,-23
3274,205,-27
3275,209,-24
3276,212,-23
3277,208,-23
3278,210,-23
3279,205,-27
3280,210,-31
3281,206,-34
3282,206,-34
3283,202,-38
3284,198,-40
3285,193,-37
3286,192,-34
3287,190,-35
3288,188,-40
3289,193,-37
3290,191,-41
3291,191,-40
3292,194,-35
3293,197,-31
3294,192,-35
3295,195,-39
3296,195,-41
3297,193,-38
3298,193,-38
3299,194,-37
3300,195,-39
3301,197,-44
3302,200,-47
3303,197,-51
3304,197,-47
3305,197,-47
3306,200,-47
3307,199,-51
3308,202,-56
3309,204,-53
3310,202,-49
3311,201,-47
3312,199,-44
3313,198,-48
3314,197,-47
3315,199,-44
3316,202,-39
3317,199,-43
3318,194,-42
3319,195,-40
3320,191,-35
3321,190,-34
3322,192,-35
3323,187,-40
3324,182,-43
3325,178,-41
3326,177,-42
3327,175,-40
3328,172,-40
3329,176,-37
3330,172,-37
3331,167,-35
3332,162,-32
3333,161,-27
3334,165,-24
3335,161,-29
3336,164,-30
3337,164,-33
3338,162,-38
3339,165,-36
3340,164,-31
3341,169,-28
3342,173,-25
3343,173,-30
3344,168,-30
3345,167,-35
3346,166,-37
3347,170,-35
3348,171,-34
3349,167,-39
3350,162,-40
3351,165,-41
3352,163,-45
3353,164,-45
3354,161,-45
3355,164,-50
3356,168,-46
3357,164,-49
3358,163,-46
3359,162,-51
3360,162,-48
3361,162,-49
3362,167,-44
3363,168,-46
3364,168,-49
3365,169,-51
3366,164,-47
3367,163,-51
3368,159,-56
3369,164,-61
3370,163,-58
3371,164,-60
3372,159,-65
3373,157,-63
3374,154,-63
3375,155,-64
3376,156,-69
3377,151,-70
3378,152,-69
3379,151,-72
3380,152,-68
3381,157,-70
3382,158,-71
3383,162,-71
3384,161,-67
3385,158,-69
3386,162,-72
3387,158,-67
3388,162,-71
3389,163,-66
3390,165,-67
3391,162,-65
3392,165,-66
3393,164,-64
3394,164,-65
3395,167,-62
3396,170,-58
3397,174,-55
3398,170,-50
3399,171,-47
3400,173,-43
3401,172,-43
3402,170,-45
3403,175,-44
3404,171,-39
3405,176,-44
3406,181,-46
3407,181,-49
3408,184,-50
3409,181,-48
3410,176,-50
3411,174,-55
3412,173,-52
3413,170,-54
3414,172,-52
3415,169,-56
3416,164,-58
3417,159,-60
3418,154,-55
3419,152,-58
3420,156,-61
3421,159,-66
3422,158,-61
3423,160,-59
3424,156,-60
3425,158,-60
3426,156,-62
3427,151,-62
3428,152,-63
3429,155,-58
3430,160,-60
3431,157,-57
3432,152,-62
3433,152,-67
3434,152,-72
3435,148,-68
3436,147,-69
3437,151,-69
3438,154,-69
3439,159,-73
3440,163,-71
3441,165,-71
3442,165,-71
3443,170,-73
3444,167,-69
3445,169,-72
3446,167,-70
3447,162,-68
3448,159,-71
3449,163,-71
3450,164,-76
3451,167,-74
3452,168,-78
3453,166,-82
3454,165,-83
3455,166,-78
3456,164,-82
3457,165,-83
3458,170,-87
3459,165,-86
3460,168,-83
3461,173,-87
3462,174,-86
3463,176,-85
3464,181,-87
3465,178,-90
3466,173,-94
3467,168,-93
3468,170,-95
3469,168,-94
3470,171,-90
3471,176,-94
3472,180,-96
3473,182,-99
3474,187,-94
3475,188,-93
3476,185,-94
3477,180,-99
3478,183,-94
3479,180,-97
3480,184,-101
3481,185,-104
3482,189,-103
3483,188,-106
3484,186,-102
3485,181,-107
3486,185,-102
3487,188,-104
3488,183,-108
3489,179,-112
3490,181,-107
3491,182,-105
3492,178,-109
3493,181,-106
3494,180,-104
3495,179,-102
3496,178,-106
3497,178,-105
3498,174,-100
3499,179,-95
3500,184,-98
3501,179,-96
3502,180,-95
3503,185,-99
3504,182,-98
3505,182,-103
3506,179,-102
3507,182,-105
3508,177,-104
3509,174,-108
3510,178,-113
3511,175,-111
3512,178,-116
3513,177,-119
3514,172,-122
3515,169,-120
3516,169,-118
3517,169,-123
3518,167,-118
3519,169,-114
3520,170,-112
3521,168,-108
3522,164,-111
3523,166,-107
3524,171,-102
3525,168,-104
3526,173,-106
3527,175,-102
3528,176,-103
3529,175,-103
3530,177,-107
3531,178,-106
3532,174,-101
3533,174,-102
3534,176,-98
3535,180,-100
3536,175,-102
3537,180,-102
3538,184,-106
3539,179,-104
3540,180,-109
3541,180,-104
3542,178,-106
3543,181,-108
3544,184,-113
3545,187,-112
3546,187,-115
3547,192,-114
3548,197,-109
3549,195,-107
3550,200,-108
3551,203,-106
3552,206,-111
3553,208,-113
3554,208,-116
3555,211,-117
3556,215,-115
3557,213,-118
3558,215,-117
3559,217,-115
3560,215,-118
3561,215,-121
3562,216,-126
3563,215,-130
3564,212,-135
3565,215,-137
3566,215,-137
3567,210,-132
3568,214,-131
3569,217,-136
3570,215,-134
3571,220,-135
3572,218,-131
3573,215,-131
3574,216,-127
3575,211,-125
3576,206,-122
3577,206,-125
3578,205,-129
3579,210,-124
3580,209,-120
3581,209,-125
3582,212,-128
3583,213,-132
3584,209,-136
3585,210,-139
3586,215,-141
3587,216,-146
3588,212,-144
3589,214,-142
3590,211,-144
3591,212,-140
3592,212,-138
3593,210,-136
3594,206,-136
3595,205,-131
3596,205,-130
3597,207,-126
3598,205,-124
3599,206,-123
3600,206,-119
3601,210,-116
3602,205,-117
3603,206,-122
3604,211,-118
3605,216,-114
3606,218,-111
3607,223,-113
3608,221,-113
3609,219,-112
3610,221,-114
3611,216,-116
3612,219,-121
3613,222,-124
3614,222,-123
3615,218,-118
3616,219,-115
3617,219,-117
3618,220,-119
3619,219,-123
3620,224,-122
3621,223,-122
3622,228,-122
3623,233,-121
3624,236,-116
3625,238,-118
3626,240,-118
3627,240,-115
3628,242,-114
3629,246,-112
3630,241,-107
3631,236,-110
3632,233,-109
3633,233,-111
3634,236,-113
3635,240,-108
3636,241,-108
3637,244,-106
3638,246,-105
3639,243,-102
3640,245,-97
3641,240,-99
3642,244,-104
3643,248,-108
3644,253,-108
3645,257,-113
3646,260,-108
3647,261,-111
3648,260,-107
3649,260,-103
3650,265,-104
3651,267,-101
3652,263,-98
3653,268,-95
3654,263,-91
3655,266,-92
3656,269,-89
3657,273,-89
3658,274,-94
3659,277,-98
3660,278,-102
3661,274,-99
3662,269,-94
3663,271,-96
3664,268,-93
3665,264,-94
3666,267,-97
3667,270,-95
3668,272,-98
3669,268,-99
3670,271,-95
3671,274,-92
3672,269,-89
3673,269,-86
3674,271,-85
3675,268,-90
3676,273,-93
3677,278,-89
3678,280,-86
3679,282,-84
3680,280,-82
3681,285,-87
3682,286,-83
3683,291,-85
3684,293,-83
3685,298,-84
3686,300,-82
3687,297,-80
3688,297,-78
3689,298,-78
3690,301,-81
3691,298,-82
3692,301,-87
3693,306,-88
3694,305,-93
3695,308,-89
3696,308,-85
3697,310,-85
3698,306,-88
3699,305,-88
3700,302,-89
3701,303,-86
3702,305,-90
3703,306,-90
3704,303,-94
3705,308,-94
3706,305,-89
3707,300,-84
3708,298,-81
3709,294,-77
3710,293,-76
3711,292,-81
3712,287,-81
3713,289,-85
3714,287,-80
3715,291,-80
3716,293,-75
3717,290,-77
3718,295,-82
3719,300,-85
3720,303,-87
3721,302,-85
3722,305,-85
3723,302,-82
3724,298,-79
3725,295,-77
3726,299,-77
3727,304,-72
3728,304,-73
3729,301,-75
3730,301,-79
3731,304,-83
3732,299,-85
3733,297,-82
3734,295,-82
3735,296,-77
3736,292,-72
3737,296,-68
3738,294,-67
3739,295,-67
3740,296,-65
3741,299,-66
3742,296,-70
3743,300,-69
3744,299,-69
3745,298,-68
3746,301,-69
3747,301,-74
3748,296,-70
3749,297,-72
3750,298,-77
3751,296,-75
3752,293,-73
3753,292,-75
3754,290,-72
3755,288,-70
3756,285,-68
3757,289,-73
3758,293,-69
3759,297,-68
3760,301,-63
3761,304,-60
3762,300,-63
3763,300,-68
3764,304,-63
3765,300,-62
3766,304,-61
3767,301,-58
3768,297,-57
3769,297,-52
3770,301,-52
3771,305,-51
3772,305,-54
3773,304,-51
3774,300,-56
3775,305,-53
3776,303,-52
3777,308,-57
3778,306,-59
3779,308,-57
3780,312,-53
3781,309,-56
3782,306,-58
3783,307,-56
3784,310,-58
3785,306,-63
3786,304,-67
3787,305,-69
3788,300,-64
3789,302,-65
3790,299,-61
3791,300,-62
3792,295,-65
3793,291,-66
3794,293,-70
3795,297,-72
3796,293,-73
3797,296,-70
3798,295,-71
3799,292,-74
3800,290,-69
3801,288,-66
3802,287,-68
3803,292,-70
3804,296,-73
3805,296,-78
3806,292,-83
3807,293,-88
3808,291,-85
3809,290,-90
3810,287,-90
3811,287,-87
3812,286,-89
3813,283,-85
3814,281,-90
3815,283,-94
3816,287,-98
3817,290,-97
3818,295,-96
3819,298,-101
3820,303,-104
3821,307,-100
3822,303,-100
3823,303,-105
3824,300,-103
3825,295,-107
3826,293,-104
3827,292,-108
3828,295,-112
3829,294,-110
3830,294,-113
3831,299,-114
3832,302,-112
3833,299,-115
3834,298,-115
3835,297,-116
3836,301,-115
3837,301,-111
3838,306,-114
3839,309,-114
3840,311,-111
3841,311,-110
3842,315,-108
3843,319,-112
3844,317,-111
3845,313,-110
3846,318,-106
3847,313,-109
3848,311,-114
3849,315,-116
3850,317,-117
3851,316,-114
3852,318,-111
3853,316,-116
3854,317,-118
3855,319,-115
3856,314,-111
3857,319,-106
3858,316,-103
3859,321,-102
3860,318,-106
3861,315,-103
3862,312,-98
3863,317,-95
3864,321,-90
3865,319,-93
3866,320,-98
3867,320,-99
3868,322,-98
3869,326,-95
3870,326,-97
3871,321,-93
3872,326,-98
3873,327,-102
3874,326,-97
3875,324,-95
3876,321,-92
3877,321,-91
3878,319,-86
3879,320,-84
3880,323,-82
3881,319,-82
3882,324,-81
3883,319,-85
3884,322,-84
3885,318,-84
3886,314,-84
3887,312,-80
3888,317,-80
3889,317,-79
3890,318,-82
3891,315,-83
3892,317,-88
3893,314,-86
3894,309,-90
3895,308,-95
3896,305,-100
3897,309,-96
3898,313,-96
3899,313,-95
3900,317,-92
3901,316,-90
3902,320,-88
3903,325,-86
3904,328,-81
3905,326,-84
3906,321,-87
3907,323,-86
3908,326,-87
3909,329,-85
3910,334,-84
3911,336,-88
3912,333,-88
3913,333,-83
3914,337,-88
3915,342,-92
3916,344,-87
3917,349,-82
3918,345,-81
3919,345,-79
3920,343,-78
3921,341,-76
3922,341,-72
3923,346,-67
3924,347,-63
3925,346,-64
3926,349,-61
3927,347,-65
3928,347,-70
3929,350,-73
3930,346,-73
3931,343,-70
3932,341,-74
3933,346,-74
3934,344,-71
3935,349,-67
3936,353,-69
3937,352,-72
3938,350,-72
3939,347,-76
3940,352,-75
3941,354,-79
3942,350,-82
3943,354,-81
3944,354,-86
3945,357,-87
3946,361,-83
3947,358,-78
3948,360,-75
3949,361,-75
3950,365,-73
3951,365,-75
3952,360,-71
3953,359,-69
3954,360,-71
3955,361,-66
3956,362,-70
3957,357,-75
3958,362,-70
3959,366,-75
3960,365,-76
3961,362,-79
3962,365,-79
3963,360,-83
3964,355,-85
3965,351,-89
3966,349,-92
3967,344,-96
3968,347,-91
3969,342,-88
3970,344,-89
3971,348,-88
3972,353,-84
3973,358,-87
3974,357,-86
3975,354,-90
3976,357,-85
3977,352,-81
3978,348,-86
3979,343,-81
3980,345,-79
3981,347,-74
3982,348,-69
3983,343,-65
3984,338,-60
3985,342,-55
3986,346,-55
3987,350,-56
3988,351,-55
3989,354,-60
3990,356,-59
3991,351,-64
3992,348,-65
3993,353,-61
3994,356,-59
3995,361,-63
3996,357,-63
3997,352,-66
3998,347,-61
3999,346,-58
4000,350,-60
4001,351,-58
4002,352,-58
4003,356,-58
4004,359,-62
4005,362,-63
4006,361,-67
4007,360,-68
4008,361,-69
4009,363,-70
4010,366,-72
4011,362,-69
4012,367,-71
4013,365,-71
4014,368,-74
4015,371,-76
4016,371,-80
4017,372,-81
4018,377,-83
4019,380,-79
4020,384,-84
4021,379,-83
4022,375,-81
4023,371,-78
4024,376,-83
4025,371,-83
4026,375,-82
4027,378,-85
4028,377,-87
4029,378,-85
4030,377,-89
4031,377,-92
4032,372,-95
4033,377,-91
4034,377,-90
4035,372,-93
4036,371,-92
4037,374,-91
4038,376,-91
4039,377,-93
4040,373,-90
4041,373,-95
4042,375,-94
4043,377,-90
4044,372,-94
4045,372,-89
4046,371,-94
4047,371,-89
4048,373,-94
4049,377,-89
4050,374,-84
4051,373,-82
4052,370,-86
4053,366,-89
4054,363,-91
4055,358,-86
4056,363,-83
4057,359,-79
4058,359,-74
4059,354,-70
4060,353,-65
4061,353,-60
4062,349,-62
4063,351,-63
4064,346,-68
4065,351,-63
4066,350,-60
4067,352,-59
4068,355,-60
4069,359,-59
4070,359,-61
4071,359,-60
4072,355,-65
4073,359,-68
4074,356,-64
4075,353,-61
4076,353,-66
4077,351,-69
4078,347,-72
4079,350,-71
4080,354,-73
4081,359,-69
4082,356,-74
4083,356,-69
4084,351,-65
4085,350,-61
4086,355,-66
4087,354,-61
4088,355,-66
4089,357,-69
4090,362,-72
4091,360,-73
4092,355,-71
4093,354,-72
4094,349,-70
4095,350,-65
4096,353,-65
4097,350,-70
4098,348,-70
4099,350,-69
4100,348,-72
4101,349,-76
4102,351,-79
4103,352,-78
4104,354,-76
4105,349,-79
4106,350,-82
4107,353,-83
4108,352,-79
4109,354,-78
4110,356,-83
4111,354,-81
4112,349,-80
4113,349,-79
4114,350,-80
4115,349,-77
4116,344,-82
4117,349,-86
4118,349,-89
4119,344,-89
4120,346,-86
4121,344,-87
4122,343,-87
4123,344,-87
4124,339,-85
4125,337,-85
4126,339,-82
4127,341,-83
4128,340,-79
4129,340,-77
4130,342,-82
4131,342,-81
4132,341,-77
4133,336,-75
4134,336,-77
4135,336,-75
4136,334,-78
4137,337,-77
4138,334,-81
4139,336,-76
4140,336,-76
4141,332,-75
4142,333,-78
4143,337,-76
4144,341,-78
4145,343,-78
4146,344,-82
4147,347,-82
4148,344,-77
4149,348,-74
4150,345,-70
4151,342,-74
4152,343,-72
4153,342,-69
4154,345,-65
4155,344,-67
4156,339,-66
4157,340,-65
4158,335,-67
4159,339,-72
4160,344,-77
4161,346,-80
4162,344,-75
4163,344,-71
4164,349,-75
4165,351,-74
4166,355,-76
4167,350,-76
4168,351,-81
4169,351,-82
4170,346,-85
4171,348,-89
4172,348,-90
4173,348,-89
4174,352,-92
4175,357,-93
4176,352,-97
4177,350,-94
4178,348,-89
4179,347,-89
4180,348,-85
4181,347,-86
4182,347,-87
4183,351,-92
4184,352,-87
4185,355,-89
4186,353,-84
4187,349,-89
4188,350,-86
4189,353,-84
4190,350,-81
4191,345,-80
4192,343,-79
4193,344,-84
4194,346,-86
4195,346,-86
4196,342,-88
4197,341,-88
4198,344,-87
4199,342,-91
4200,341,-93
4201,340,-92
4202,344,-88
4203,348,-89
4204,348,-86
4205,352,-82
4206,353,-86
4207,350,-90
4208,345,-87
4209,340,-90
4210,337,-93
4211,340,-89
4212,337,-90
4213,333,-93
4214,334,-90
4215,332,-93
4216,329,-96
4217,333,-98
4218,333,-99
4219,333,-94
4220,331,-99
4221,335,-104
4222,338,-103
4223,335,-104
4224,331,-107
4225,330,-107
4226,328,-106
4227,324,-107
4228,322,-108
4229,320,-103
4230,324,-103
4231,320,-101
4232,316,-99
4233,321,-104
4234,320,-104
4235,316,-104
4236,311,-99
4237,308,-94
4238,313,-99
4239,317,-98
4240,319,-94
4241,322,-90
4242,324,-89
4243,319,-92
4244,322,-91
4245,326,-93
4246,322,-93
4247,320,-98
4248,325,-102
4249,330,-97
4250,333,-100
4251,338,-102
4252,337,-101
4253,333,-100
4254,338,-96
4255,333,-101
4256,335,-100
4257,334,-96
4258,339,-100
4259,344,-100
4260,349,-97
4261,347,-94
4262,349,-95
4263,347,-92
4264,342,-91
4265,343,-89
4266,341,-87
4267,341,-89
4268,345,-85
4269,345,-81
4270,343,-80
4271,347,-83
4272,350,-88
4273,351,-84
4274,347,-88
4275,352,-92
4276,349,-91
4277,349,-91
4278,347,-90
4279,343,-87
4280,338,-90
4281,343,-94
4282,343,-98
4283,339,-94
4284,344,-99
4285,346,-103
4286,346,-99
4287,347,-94
4288,342,-99
4289,340,-96
4290,342,-98
4291,342,-100
4292,345,-103
4293,342,-108
4294,347,-110
4295,346,-106
4296,343,-104
4297,343,-102
4298,348,-103
4299,350,-103
4300,352,-108
4301,352,-109
4302,350,-109
4303,346,-113
4304,341,-116
4305,346,-118
4306,341,-123
4307,337,-125
4308,341,-129
4309,345,-130
4310,347,-131
4311,350,-126
4312,349,-121
4313,348,-116
4314,350,-111
4315,351,-113
4316,355,-117
4317,358,-121
4318,353,-117
4319,355,-112
4320,354,-112
4321,357,-115
4322,360,-116
4323,355,-117
4324,352,-115
4325,350,-112
4326,352,-112
4327,352,-112
4328,352,-116
4329,353,-121
4330,349,-120
4331,350,-123
4332,352,-127
4333,353,-132
4334,348,-136
4335,344,-131
4336,347,-134
4337,345,-136
4338,346,-141
4339,347,-144
4340,343,-140
4341,347,-136
4342,345,-135
4343,344,-130
4344,341,-130
4345,337,-126
4346,332,-124
4347,334,-124
4348,333,-122
4349,329,-127
4350,328,-122
4351,326,-122
4352,326,-127
4353,326,-129
4354,324,-126
4355,321,-129
4356,322,-125
4357,320,-129
4358,316,-128
4359,315,-125
4360,312,-128
4361,317,-131
4362,319,-132
4363,314,-137
4364,310,-140
4365,307,-141
4366,311,-143
4367,309,-140
4368,305,-140
4369,304,-143
4370,300,-140
4371,303,-145
4372,303,-143
4373,303,-141
4374,300,-137
4375,296,-138
4376,298,-143
4377,296,-147
4378,298,-152
4379,298,-150
4380,296,-152
4381,295,-155
4382,291,-157
4383,288,-159
4384,283,-158
4385,287,-162
4386,289,-163
4387,292,-161
4388,288,-166
4389,287,-169
4390,287,-168
4391,284,-165
4392,284,-164
4393,281,-159
4394,280,-157
4395,285,-154
4396,289,-150
4397,284,-146
4398,284,-151
4399,280,-152
4400,278,-157
4401,273,-154
4402,273,-156
4403,273,-161
4404,277,-158
4405,276,-163
4406,273,-165
4407,278,-160
4408,282,-158
4409,280,-162
4410,283,-163
4411,288,-158
4412,290,-158
4413,295,-154
4414,295,-151
4415,299,-152
4416,295,-154
4417,292,-159
4418,293,-156
4419,293,-160
4420,293,-161
4421,298,-163
4422,303,-163
4423,306,-160
4424,305,-161
4425,305,-166
4426,304,-164
4427,303,-163
4428,305,-168
4429,300,-164
4430,296,-166
4431,292,-166
4432,290,-165
4433,290,-170
4434,286,-168
4435,286,-165
4436,285,-163
4437,284,-165
4438,282,-169
4439,285,-166
4440,281,-171
4441,280,-173
4442,282,-178
4443,280,-181
4444,285,-180
4445,283,-176
4446,284,-173
4447,281,-171
4448,285,-169
4449,282,-169
4450,277,-174
4451,272,-169
4452,277,-173
4453,272,-171
4454,274,-167
4455,273,-170
4456,270,-174
4457,274,-172
4458,273,-168
4459,273,-168
4460,273,-171
4461,273,-168
4462,274,-166
4463,273,-163
4464,269,-166
4465,273,-168
4466,278,-167
4467,273,-166
4468,271,-169
4469,268,-166
4470,267,-163
