x_value,y1_value,y2_value
4471,262,-164
4472,259,-163
4473,263,-159
4474,265,-164
4475,269,-161
4476,265,-166
4477,260,-169
4478,258,-164
4479,261,-162
4480,259,-163
4481,257,-159
4482,256,-161
4483,261,-161
4484,265,-157
4485,270,-160
4486,268,-155
4487,266,-153
4488,267,-149
4489,272,-153
4490,276,-150
4491,274,-151
4492,277,-149
4493,282,-152
4494,282,-151
4495,279,-153
4496,282,-154
4497,284,-157
4498,287,-155
4499,286,-150
4500,289,-146
4501,290,-149
4502,291,-151
4503,286,-149
4504,288,-144
4505,285,-148
4506,283,-147
4507,281,-146
4508,282,-146
4509,287,-142
4510,292,-144
4511,290,-140
4512,295,-143
4513,297,-140
4514,296,-135
4515,298,-136
4516,303,-136
4517,305,-131
4518,305,-131
4519,304,-132
4520,306,-130
4521,303,-130
4522,304,-128
4523,309,-131
4524,314,-129
4525,315,-126
4526,314,-127
4527,310,-132
4528,309,-137
4529,306,-142
4530,310,-146
4531,315,-141
4532,317,-140
4533,314,-141
4534,311,-138
4535,314,-133
4536,318,-131
4537,317,-131
4538,320,-128
4539,322,-131
4540,319,-130
4541,317,-126
4542,318,-129
4543,321,-126
4544,319,-129
4545,322,-133
4546,317,-133
4547,316,-130
4548,311,-129
4549,314,-128
4550,315,-129
4551,319,-133
4552,315,-136
4553,314,-135
4554,311,-134
4555,309,-133
4556,304,-133
4557,306,-134
4558,301,-137
4559,298,-139
4560,302,-137
4561,302,-136
4562,298,-139
4563,301,-137
4564,303,-138
4565,298,-143
4566,295,-146
4567,297,-147
4568,295,-150
4569,295,-153
4570,292,-153
4571,296,-157
4572,292,-161
4573,291,-157
4574,292,-152
4575,296,-150
4576,300,-153
4577,305,-151
4578,309,-155
4579,311,-159
4580,310,-163
4581,311,-167
4582,312,-165
4583,307,-163
4584,304,-161
4585,306,-163
4586,305,-161
4587,307,-165
4588,312,-167
4589,314,-171
4590,309,-167
4591,305,-163
4592,304,-164
4593,306,-169
4594,305,-172
4595,304,-174
4596,299,-176
4597,297,-173
4598,299,-171
4599,302,-167
4600,305,-171
4601,305,-168
4602,309,-167
4603,306,-169
4604,301,-167
4605,300,-172
4606,295,-175
4607,298,-171
4608,297,-176
4609,300,-181
4610,303,-178
4611,298,-178
4612,302,-179
4613,307,-175
4614,311,-178
4615,307,-182
4616,303,-178
4617,302,-182
4618,299,-177
4619,297,-176
4620,298,-174
4621,302,-178
4622,301,-181
4623,303,-186
4624,305,-186
4625,301,-184
4626,298,-187
4627,299,-187
4628,304,-190
4629,299,-187
4630,301,-185
4631,297,-183
4632,300,-184
4633,305,-182
4634,305,-177
4635,307,-178
4636,304,-181
4637,308,-177
4638,311,-174
4639,312,-179
4640,317,-174
4641,320,-178
4642,318,-178
4643,320,-182
4644,319,-179
4645,324,-175
4646,320,-175
4647,318,-179
4648,315,-176
4649,320,-173
4650,320,-168
4651,317,-172
4652,321,-173
4653,326,-174
4654,329,-176
4655,324,-173
4656,320,-171
4657,325,-176
4658,327,-173
4659,323,-169
4660,327,-166
4661,326,-163
4662,329,-164
4663,333,-160
4664,332,-157
4665,336,-155
4666,333,-154
4667,335,-155
4668,330,-158
4669,325,-159
4670,321,-156
4671,317,-152
4672,319,-152
4673,314,-157
4674,312,-152
4675,308,-155
4676,311,-155
4677,310,-160
4678,309,-160
4679,314,-163
4680,317,-158
4681,316,-163
4682,311,-164
4683,315,-168
4684,310,-169
4685,309,-169
4686,305,-167
4687,306,-165
4688,307,-164
4689,310,-160
4690,305,-155
4691,307,-157
4692,312,-158
4693,311,-161
4694,315,-156
4695,315,-156
4696,314,-159
4697,312,-154
4698,312,-151
4699,315,-152
4700,316,-157
4701,319,-162
4702,314,-162
4703,319,-166
4704,315,-164
4705,319,-161
4706,322,-162
4707,325,-157
4708,323,-160
4709,327,-162
4710,331,-160
4711,335,-159
4712,334,-157
4713,336,-157
4714,339,-157
4715,343,-158
4716,345,-158
4717,343,-153
4718,343,-155
4719,347,-156
4720,350,-160
4721,346,-165
4722,342,-169
4723,341,-174
4724,339,-173
4725,336,-178
4726,338,-182
4727,337,-178
4728,338,-177
4729,333,-175
4730,330,-178
4731,329,-181
4732,328,-182
4733,326,-180
4734,326,-181
4735,330,-177
4736,334,-175
4737,330,-178
4738,330,-181
4739,335,-178
4740,339,-177
4741,338,-176
4742,340,-176
4743,335,-177
4744,340,-180
4745,344,-179
4746,339,-182
4747,338,-179
4748,343,-175
4749,348,-178
4750,345,-183
4751,340,-185
4752,338,-186
4753,335,-181
4754,337,-177
4755,338,-179
4756,340,-179
4757,339,-176
4758,334,-174
4759,337,-177
4760,338,-182
4761,343,-180
4762,346,-181
4763,341,-182
4764,346,-186
4765,345,-183
4766,346,-180
4767,345,-180
4768,343,-185
4769,341,-188
4770,344,-189
4771,341,-187
4772,338,-190
4773,335,-195
4774,335,-194
4775,334,-192
4776,335,-197
4777,330,-192
4778,333,-196
4779,334,-192
4780,339,-195
4781,341,-192
4782,342,-195
4783,338,-200
4784,333,-203
4785,328,-198
4786,324,-197
4787,322,-193
4788,327,-197
4789,330,-192
4790,326,-191
4791,327,-187
4792,331,-191
4793,327,-187
4794,324,-184
4795,320,-181
4796,320,-179
4797,315,-177
4798,314,-172
4799,312,-172
4800,307,-172
4801,304,-177
4802,307,-181
4803,310,-178
4804,313,-182
4805,308,-178
4806,313,-173
4807,315,-172
4808,313,-169
4809,308,-170
4810,310,-173
4811,313,-175
4812,310,-171
4813,308,-171
4814,305,-168
4815,305,-172
4816,305,-173
4817,308,-178
4818,305,-181
4819,307,-182
4820,305,-180
4821,302,-175
4822,301,-180
4823,306,-180
4824,310,-179
4825,312,-178
4826,315,-177
4827,315,-173
4828,318,-168
4829,323,-165
4830,324,-162
4831,319,-161
4832,316,-160
4833,318,-158
4834,313,-161
4835,317,-159
4836,312,-154
4837,314,-153
4838,311,-155
4839,306,-157
4840,305,-162
4841,309,-160
4842,306,-160
4843,308,-158
4844,306,-154
4845,301,-155
4846,296,-156
4847,300,-160
4848,301,-165
4849,299,-166
4850,297,-170
4851,300,-169
4852,298,-171
4853,303,-176
4854,302,-179
4855,302,-178
4856,302,-183
4857,303,-178
4858,301,-183
4859,300,-179
4860,303,-184
4861,300,-187
4862,300,-187
4863,297,-192
4864,294,-190
4865,289,-195
4866,291,-196
4867,289,-194
4868,294,-199
4869,293,-203
4870,293,-199
4871,296,-201
4872,294,-200
4873,292,-195
4874,290,-192
4875,285,-197
4876,284,-197
4877,279,-197
4878,274,-195
4879,278,-194
4880,275,-195
4881,274,-194
4882,271,-199
4883,266,-204
4884,264,-208
4885,260,-212
4886,262,-216
4887,265,-216
4888,263,-220
4889,261,-215
4890,265,-214
4891,263,-216
4892,263,-218
4893,258,-220
4894,255,-217
4895,252,-220
4896,251,-222
4897,251,-222
4898,256,-227
4899,256,-228
4900,254,-229
4901,255,-230
4902,253,-231
4903,250,-233
4904,250,-233
4905,254,-233
4906,257,-234
4907,259,-236
4908,255,-237
4909,260,-236
4910,261,-238
4911,265,-233
4912,266,-234
4913,271,-232
4914,273,-227
4915,270,-229
4916,275,-230
4917,275,-233
4918,270,-237
4919,270,-234
4920,270,-236
4921,265,-233
4922,266,-236
4923,261,-238
4924,256,-235
4925,261,-230
4926,257,-235
4927,256,-238
4928,261,-234
4929,260,-234
4930,260,-230
4931,261,-225
4932,256,-230
4933,259,-235
4934,258,-240
4935,261,-244
4936,262,-241
4937,266,-236
4938,264,-237
4939,265,-234
4940,262,-234
4941,263,-232
4942,260,-228
4943,261,-223
4944,257,-225
4945,252,-221
4946,256,-217
4947,252,-221
4948,249,-217
4949,245,-221
4950,248,-222
4951,251,-218
4952,251,-213
4953,246,-212
4954,250,-207
4955,248,-210
4956,245,-209
4957,249,-207
4958,250,-204
4959,254,-203
4960,255,-198
4961,251,-202
4962,248,-200
4963,245,-195
4964,246,-194
4965,242,-196
4966,237,-194
4967,237,-195
4968,236,-193
4969,232,-194
4970,227,-198
4971,225,-193
4972,223,-194
4973,222,-189
4974,221,-191
4975,221,-192
4976,223,-187
4977,221,-189
4978,225,-189
4979,222,-189
4980,227,-189
4981,227,-186
4982,231,-186
4983,236,-182
4984,231,-184
4985,236,-187
4986,231,-182
4987,233,-179
4988,237,-176
4989,233,-174
4990,228,-174
4991,227,-169
4992,230,-173
4993,235,-174
4994,235,-170
4995,235,-166
4996,236,-171
4997,237,-171
4998,235,-168
4999,233,-164
5000,234,-164
5001,232,-163
5002,235,-166
5003,232,-161
5004,236,-166
5005,237,-171
5006,240,-172
5007,245,-174
5008,249,-173
5009,252,-176
5010,253,-174
5011,251,-174
5012,248,-177
5013,251,-178
5014,254,-183
5015,253,-179
5016,249,-179
5017,251,-184
5018,251,-183
5019,248,-179
5020,253,-174
5021,250,-176
5022,255,-180
5023,251,-182
5024,256,-183
5025,251,-183
5026,256,-179
5027,254,-179
5028,254,-177
5029,249,-173
5030,247,-170
5031,250,-167
5032,255,-163
5033,252,-160
5034,252,-161
5035,248,-162
5036,253,-162
5037,258,-164
5038,254,-161
5039,259,-160
5040,263,-156
5041,266,-161
5042,264,-161
5043,265,-156
5044,261,-157
5045,256,-158
5046,255,-159
5047,258,-158
5048,260,-156
5049,262,-153
5050,263,-149
5051,264,-148
5052,265,-152
5053,268,-149
5054,271,-144
5055,268,-141
5056,273,-142
5057,268,-141
5058,269,-136
5059,270,-131
5060,269,-135
5061,270,-137
5062,265,-140
5063,264,-137
5064,264,-136
5065,259,-133
5066,256,-134
5067,253,-137
5068,257,-136
5069,253,-140
5070,250,-137
5071,248,-132
5072,245,-133
5073,248,-135
5074,246,-131
5075,251,-131
5076,251,-126
5077,247,-122
5078,244,-126
5079,248,-129
5080,249,-134
5081,247,-135
5082,248,-133
5083,252,-135
5084,253,-136
5085,252,-133
5086,254,-135
5087,258,-137
5088,260,-142
5089,263,-145
5090,258,-145
5091,257,-146
5092,258,-141
5093,256,-140
5094,259,-140
5095,256,-145
5096,251,-147
5097,252,-143
5098,256,-144
5099,256,-141
5100,257,-139
5101,258,-139
5102,256,-134
5103,252,-134
5104,256,-131
5105,252,-135
5106,253,-137
5107,256,-136
5108,252,-138
5109,247,-133
5110,245,-137
5111,244,-133
5112,239,-137
5113,242,-134
5114,244,-137
5115,246,-138
5116,250,-136
5117,252,-132
5118,253,-137
5119,251,-141
5120,254,-144
5121,257,-145
5122,261,-147
5123,257,-143
5124,259,-144
5125,262,-145
5126,266,-140
5127,267,-139
5128,272,-140
5129,277,-143
5130,275,-142
5131,271,-141
5132,267,-146
5133,265,-142
5134,260,-145
5135,255,-141
5136,260,-144
5137,264,-140
5138,265,-139
5139,269,-144
5140,266,-142
5141,271,-137
5142,266,-133
5143,262,-134
5144,259,-136
5145,260,-136
5146,261,-136
5147,264,-134
5148,265,-133
5149,260,-129
5150,264,-133
5151,261,-137
5152,264,-140
5153,267,-138
5154,267,-143
5155,270,-146
5156,268,-147
5157,270,-144
5158,272,-139
5159,277,-135
5160,278,-135
5161,274,-136
5162,270,-138
5163,271,-136
5164,270,-136
5165,266,-133
5166,271,-137
5167,266,-141
5168,267,-139
5169,267,-142
5170,264,-142
5171,262,-147
5172,267,-149
5173,262,-146
5174,264,-146
5175,268,-149
5176,271,-150
5177,273,-154
5178,270,-153
5179,272,-153
5180,277,-156
5181,280,-155
5182,279,-156
5183,281,-160
5184,276,-165
5185,280,-167
5186,275,-165
5187,276,-168
5188,278,-171
5189,277,-172
5190,275,-173
5191,275,-172
5192,275,-174
5193,277,-170
5194,277,-166
5195,279,-163
5196,276,-166
5197,274,-165
5198,272,-169
5199,273,-169
5200,271,-174
5201,267,-173
5202,268,-178
5203,273,-176
5204,272,-179
5205,273,-178
5206,274,-180
5207,274,-175
5208,269,-176
5209,268,-178
5210,263,-174
5211,260,-171
5212,260,-171
5213,256,-171
5214,252,-167
5215,250,-162
5216,245,-157
5217,246,-153
5218,241,-154
5219,243,-149
5220,248,-151
5221,252,-154
5222,251,-155
5223,246,-159
5224,249,-161
5225,249,-160
5226,245,-161
5227,245,-158
5228,243,-162
5229,240,-167
5230,243,-172
5231,244,-177
5232,240,-181
5233,244,-181
5234,246,-180
5235,241,-179
5236,239,-175
5237,242,-175
5238,241,-172
5239,243,-173
5240,248,-170
5241,244,-171
5242,243,-166
5243,244,-166
5244,245,-162
5245,240,-163
5246,236,-159
5247,238,-161
5248,240,-161
5249,241,-162
5250,240,-159
5251,245,-160
5252,245,-161
5253,244,-163
5254,244,-167
5255,240,-171
5256,242,-175
5257,242,-179
5258,238,-182
5259,240,-183
5260,237,-180
5261,237,-176
5262,235,-172
5263,236,-168
5264,234,-164
5265,239,-168
5266,242,-165
5267,243,-163
5268,242,-163
5269,240,-163
5270,243,-162
5271,246,-158
5272,246,-156
5273,243,-156
5274,241,-161
5275,244,-156
5276,246,-158
5277,248,-163
5278,249,-159
5279,251,-158
5280,249,-156
5281,253,-158
5282,252,-158
5283,252,-161
5284,257,-161
5285,253,-166
5286,248,-169
5287,253,-173
5288,258,-174
5289,255,-170
5290,260,-168
5291,255,-170
5292,253,-174
5293,258,-179
5294,255,-181
5295,256,-183
5296,260,-178
5297,265,-182
5298,268,-182
5299,267,-183
5300,267,-188
5301,263,-192
5302,263,-187
5303,268,-192
5304,265,-188
5305,268,-191
5306,273,-191
5307,269,-193
5308,270,-188
5309,272,-189
5310,271,-187
5311,269,-182
5312,268,-184
5313,269,-187
5314,269,-192
5315,274,-187
5316,270,-192
5317,271,-197
5318,273,-202
5319,274,-197
5320,273,-195
5321,277,-199
5322,279,-203
5323,278,-203
5324,275,-202
5325,276,-197
5326,274,-197
5327,276,-193
5328,276,-192
5329,276,-195
5330,271,-198
5331,272,-198
5332,269,-202
5333,264,-202
5334,260,-199
5335,262,-197
5336,262,-201
5337,263,-205
5338,267,-207
5339,265,-208
5340,270,-208
5341,270,-207
5342,269,-204
5343,269,-205
5344,267,-208
5345,264,-212
5346,267,-215
5347,271,-213
5348,271,-213
5349,273,-209
5350,275,-206
5351,273,-206
5352,273,-205
5353,268,-202
5354,267,-206
5355,267,-201
5356,265,-205
5357,262,-209
5358,264,-204
5359,260,-201
5360,256,-199
5361,254,-202
5362,257,-200
5363,255,-198
5364,260,-194
5365,263,-189
5366,258,-187
5367,258,-190
5368,259,-185
5369,257,-187
5370,258,-185
5371,258,-188
5372,260,-188
5373,262,-193
5374,257,-196
5375,259,-199
5376,263,-202
5377,268,-197
5378,263,-197
5379,259,-201
5380,261,-203
5381,257,-202
5382,261,-204
5383,256,-199
5384,261,-198
5385,266,-202
5386,266,-199
5387,267,-194
5388,263,-191
5389,268,-186
5390,267,-185
5391,269,-189
5392,267,-192
5393,267,-192
5394,263,-187
5395,266,-186
5396,266,-189
5397,261,-192
5398,266,-193
5399,268,-194
5400,269,-198
5401,268,-199
5402,266,-198
5403,271,-194
5404,269,-197
5405,266,-199
5406,266,-197
5407,266,-193
5408,262,-197
5409,264,-195
5410,266,-196
5411,264,-194
5412,262,-191
5413,267,-192
5414,268,-188
5415,270,-190
5416,273,-186
5417,270,-191
5418,273,-192
5419,273,-190
5420,276,-189
5421,279,-184
5422,274,-181
5423,270,-177
5424,273,-182
5425,269,-179
5426,271,-181
5427,271,-180
5428,268,-179
5429,266,-176
5430,265,-173
5431,263,-172
5432,266,-174
5433,266,-172
5434,262,-171
5435,259,-174
5436,258,-173
5437,255,-176
5438,251,-179
5439,248,-177
5440,243,-176
5441,245,-181
5442,245,-183
5443,246,-184
5444,243,-186
5445,244,-186
5446,249,-183
5447,246,-183
5448,241,-187
5449,236,-185
5450,231,-187
5451,229,-190
5452,225,-185
5453,221,-181
5454,224,-176
5455,229,-173
5456,232,-168
5457,232,-173
5458,231,-178
5459,227,-180
5460,222,-183
5461,223,-187
5462,223,-186
5463,224,-186
5464,224,-188
5465,219,-189
5466,218,-186
5467,219,-188
5468,222,-190
5469,224,-192
5470,222,-187
5471,220,-182
5472,218,-178
5473,223,-174
5474,226,-176
5475,231,-174
5476,229,-173
5477,234,-169
5478,238,-165
5479,235,-168
5480,232,-173
5481,232,-173
5482,234,-173
5483,232,-178
5484,236,-179
5485,240,-176
5486,243,-180
5487,243,-185
5488,248,-183
5489,248,-178
5490,245,-178
5491,248,-173
5492,247,-177
5493,242,-172
5494,243,-170
5495,239,-170
5496,234,-169
5497,235,-174
5498,232,-173
5499,234,-176
5500,231,-171
5501,236,-173
5502,241,-171
5503,244,-167
5504,241,-171
5505,239,-171
5506,234,-171
5507,232,-168
5508,230,-171
5509,226,-174
5510,221,-179
5511,221,-184
5512,222,-185
5513,220,-183
5514,219,-178
5515,216,-178
5516,213,-182
5517,212,-177
5518,215,-181
5519,218,-181
5520,217,-180
5521,214,-185
5522,212,-182
5523,208,-180
5524,207,-185
5525,212,-181
5526,207,-176
5527,211,-176
5528,208,-171
5529,210,-168
5530,213,-169
5531,213,-166
5532,213,-170
5533,215,-168
5534,214,-164
5535,219,-169
5536,216,-170
5537,212,-165
5538,214,-167
5539,215,-169
5540,215,-167
5541,220,-163
5542,225,-163
5543,220,-158
5544,218,-153
5545,218,-155
5546,219,-154
5547,218,-153
5548,215,-158
5549,218,-155
5550,221,-159
5551,226,-154
5552,228,-157
5553,226,-160
5554,229,-156
5555,229,-151
5556,227,-148
5557,222,-147
5558,225,-142
5559,221,-147
5560,222,-151
5561,225,-148
5562,223,-149
5563,222,-148
5564,223,-153
5565,219,-157
5566,214,-158
5567,212,-155
5568,213,-152
5569,208,-152
5570,205,-153
5571,202,-148
5572,204,-153
5573,201,-149
5574,202,-145
5575,200,-142
5576,201,-146
5577,200,-149
5578,203,-151
5579,203,-149
5580,198,-153
5581,201,-149
5582,201,-144
5583,199,-147
5584,195,-147
5585,193,-149
5586,192,-147
5587,190,-145
5588,195,-143
5589,200,-139
5590,202,-135
5591,203,-134
5592,198,-132
5593,197,-131
5594,200,-132
5595,198,-132
5596,195,-132
5597,195,-133
5598,193,-132
5599,196,-136
5600,195,-131
5601,198,-130
5602,200,-128
5603,203,-124
5604,201,-129
5605,206,-129
5606,204,-125
5607,200,-122
5608,198,-117
5609,202,-114
5610,205,-118
5611,207,-122
5612,210,-118
5613,206,-120
5614,211,-120
5615,208,-124
5616,207,-126
5617,212,-126
5618,211,-131
5619,216,-136
5620,221,-141
5621,225,-143
5622,228,-147
5623,225,-150
5624,227,-150
5625,230,-146
5626,228,-143
5627,229,-138
5628,225,-136
5629,227,-138
5630,232,-133
5631,236,-130
5632,233,-125
5633,234,-130
5634,233,-125
5635,235,-127
5636,238,-126
5637,238,-131
5638,243,-126
5639,242,-129
5640,243,-132
5641,244,-133
5642,247,-138
5643,250,-138
5644,251,-142
5645,252,-145
5646,257,-142
5647,257,-144
5648,260,-140
5649,259,-142
5650,257,-141
5651,261,-138
5652,260,-139
5653,257,-141
5654,259,-139
5655,257,-139
5656,254,-141
5657,257,-146
5658,254,-144
5659,257,-140
5660,255,-145
5661,254,-148
5662,253,-149
5663,256,-145
5664,256,-148
5665,261,-150
5666,261,-149
5667,261,-154
5668,264,-158
5669,263,-162
5670,265,-164
5671,260,-160
5672,261,-164
5673,260,-167
5674,260,-170
5675,255,-166
5676,260,-168
5677,257,-167
5678,254,-171
5679,258,-167
5680,263,-171
5681,265,-173
5682,262,-171
5683,263,-166
5684,265,-161
5685,266,-164
5686,263,-169
5687,262,-168
5688,264,-170
5689,264,-166
5690,264,-168
5691,267,-169
5692,262,-170
5693,260,-172
5694,256,-171
5695,258,-173
5696,255,-173
5697,257,-175
5698,254,-178
5699,256,-183
5700,254,-188
5701,257,-189
5702,262,-189
5703,263,-188
5704,259,-193
5705,262,-192
5706,258,-190
5707,255,-191
5708,257,-195
5709,253,-197
5710,253,-197
5711,257,-194
5712,255,-190
5713,255,-188
5714,260,-190
5715,255,-191
5716,255,-187
5717,253,-189
5718,257,-192
5719,253,-187
5720,252,-184
5721,251,-183
5722,256,-186
5723,253,-187
5724,253,-183
5725,248,-181
5726,243,-177
5727,248,-172
5728,247,-175
5729,251,-175
5730,255,-172
5731,255,-171
5732,250,-171
5733,253,-167
5734,251,-169
5735,252,-168
5736,254,-172
5737,251,-171
5738,247,-176
5739,243,-181
5740,241,-182
5741,241,-178
5742,236,-180
5743,237,-177
5744,236,-181
5745,233,-186
5746,238,-184
5747,241,-187
5748,241,-187
5749,241,-187
5750,246,-185
5751,245,-182
5752,242,-180
5753,245,-182
5754,241,-179
5755,240,-176
5756,240,-176
5757,236,-174
5758,234,-178
5759,239,-174
5760,238,-179
5761,238,-184
5762,242,-179
5763,243,-178
5764,244,-174
5765,249,-170
5766,244,-166
5767,249,-169
5768,253,-170
5769,251,-169
5770,251,-174
5771,252,-171
5772,252,-172
5773,256,-171
5774,255,-167
5775,250,-167
5776,255,-170
5777,251,-168
5778,255,-173
5779,253,-174
5780,250,-173
5781,248,-168
5782,247,-165
5783,250,-165
5784,253,-164
5785,257,-167
5786,252,-172
5787,252,-174
5788,251,-171
5789,247,-175
5790,243,-174
5791,248,-175
5792,252,-177
5793,257,-173
5794,257,-170
5795,260,-170
5796,260,-169
5797,260,-165
5798,256,-166
5799,253,-163
5800,251,-160
5801,254,-161
5802,257,-166
5803,259,-165
5804,259,-167
5805,255,-167
5806,260,-172
5807,264,-169
5808,259,-170
5809,257,-171
5810,257,-173
5811,259,-174
5812,258,-169
5813,254,-164
5814,257,-161
5815,262,-166
5816,261,-161
5817,261,-156
5818,265,-155
5819,263,-151
5820,267,-151
5821,266,-147
5822,261,-150
5823,266,-154
5824,263,-150
5825,259,-152
5826,259,-152
5827,255,-155
5828,255,-160
5829,254,-158
5830,253,-156
5831,249,-159
5832,253,-154
5833,255,-149
5834,255,-150
5835,256,-151
5836,251,-153
5837,249,-152
5838,246,-149
5839,243,-154
5840,241,-150
5841,243,-153
5842,245,-148
5843,247,-145
5844,246,-145
5845,243,-143
5846,241,-138
5847,244,-139
5848,241,-143
5849,241,-140
5850,240,-138
5851,244,-137
5852,247,-139
5853,243,-144
5854,242,-146
5855,243,-142
5856,240,-145
5857,236,-145
